Time (s),Force X (N),Force Y (N),Force Z (N)
9.97496485710144,-5.716422080993652,-0.8930934071540833,2.5427355766296387
10.000131368637085,-5.6472554206848145,-0.9913750886917114,2.8567771911621094
10.02492642402649,-5.472575664520264,-0.9515417218208313,2.9624440670013428
10.049954414367676,-5.564063549041748,-0.8884512782096863,2.5135855674743652
10.075188398361206,-5.614542484283447,-0.8504324555397034,2.652008533477783
10.099963665008545,-5.863027572631836,-0.799828827381134,3.09901762008667
10.124915599822998,-5.897161960601807,-0.8754450082778931,3.014716863632202
10.150022029876709,-5.45463228225708,-1.0792667865753174,2.6225008964538574
10.17492389678955,-5.422736167907715,-1.080964207649231,2.4083757400512695
10.19990348815918,-5.406810283660889,-0.8953513503074646,2.8496510982513428
10.22492265701294,-5.961392402648926,-0.6668431758880615,3.033878803253174
10.250006198883057,-5.728560924530029,-0.5584149956703186,2.9788615703582764
10.274912357330322,-5.650763034820557,-0.9150171279907227,2.7721104621887207
10.300052165985107,-5.581582069396973,-1.3701318502426147,2.8733181953430176
10.324921369552612,-5.50072717666626,-1.3731105327606201,2.7760984897613525
10.349958181381226,-5.4926533699035645,-0.7412367463111877,2.832367420196533
10.374900102615356,-5.750913619995117,-0.5130297541618347,2.950890302658081
10.400169134140015,-5.896683692932129,-0.6658955812454224,3.05379056930542
10.424948692321777,-5.634091377258301,-0.8640473484992981,2.83560848236084
10.450043678283691,-5.18375825881958,-1.0051339864730835,2.6884045600891113
10.47490930557251,-5.549441814422607,-1.2603914737701416,2.7409019470214844
10.500136375427246,-5.686742305755615,-1.1681958436965942,3.0060949325561523
10.524940490722656,-5.7945404052734375,-0.6377574801445007,2.966365337371826
10.550002098083496,-5.688612461090088,-0.5346506834030151,2.7754342555999756
10.57499384880066,-5.47785758972168,-0.7739006280899048,2.8513882160186768
10.600328922271729,-5.498830318450928,-0.9268966317176819,2.8735711574554443
10.624927520751953,-5.359489440917969,-1.0158812999725342,2.7102341651916504
10.64998483657837,-5.773490905761719,-1.1487040519714355,2.6609716415405273
10.674901008605957,-5.9331135749816895,-0.998353123664856,3.0347113609313965
10.699958562850952,-5.935239791870117,-0.7685518264770508,3.010443925857544
10.72497820854187,-5.470823764801025,-0.6420041918754578,2.790634870529175
10.749948024749756,-5.438713550567627,-0.8561429977416992,2.5964958667755127
10.774983167648315,-5.509025573730469,-0.9695107936859131,2.8749499320983887
10.800132274627686,-5.656293869018555,-1.0918140411376953,2.8101742267608643
10.824953317642212,-5.683442115783691,-0.9105224013328552,2.8906311988830566
10.850016117095947,-5.665225982666016,-0.8351365923881531,2.8916845321655273
10.874888181686401,-5.844013690948486,-0.9010873436927795,2.784372329711914
10.899957418441772,-5.787646770477295,-0.9360098838806152,2.8879141807556152
10.924947023391724,-5.073138236999512,-0.7068922519683838,3.2582221031188965
10.950016975402832,-5.235525131225586,-0.8135021328926086,2.112490177154541
10.974953413009644,-5.643682956695557,-1.086399793624878,2.812450408935547
10.99999475479126,-6.006429195404053,-0.9916155338287354,3.2294790744781494
11.024989128112793,-6.018676280975342,-0.8154545426368713,3.224576473236084
11.04999566078186,-5.77521276473999,-0.851084291934967,2.432796001434326
11.07492995262146,-5.496732234954834,-0.9457217454910278,2.8255774974823
11.1003577709198,-5.649993419647217,-0.8515028953552246,2.8805325031280518
11.124961853027344,-5.366922378540039,-0.9398338198661804,2.877040386199951
11.149972915649414,-5.925610065460205,-0.9728842973709106,2.513113498687744
11.174962759017944,-5.96983003616333,-0.8440688252449036,2.964503765106201
11.200005054473877,-5.884852886199951,-0.9951414465904236,3.2910780906677246
11.22493314743042,-5.490949630737305,-1.2429413795471191,2.6344287395477295
11.250052690505981,-5.461728572845459,-0.9732667207717896,2.417632818222046
11.27489972114563,-5.448173999786377,-0.6337406635284424,3.0859763622283936
11.300093173980713,-5.969115257263184,-0.6704984903335571,2.985372304916382
11.324959993362427,-5.606978893280029,-0.9381551742553711,2.868095874786377
11.350083589553833,-5.73644495010376,-0.9172565937042236,2.732699155807495
11.374945402145386,-5.529718399047852,-1.0050753355026245,2.952439785003662
11.400453805923462,-5.539766788482666,-1.157204508781433,2.7005412578582764
11.424930810928345,-5.581443786621094,-0.9346163272857666,2.6939454078674316
11.450012445449829,-5.758744716644287,-0.5832154750823975,2.902540445327759
11.474883317947388,-5.790947914123535,-0.597317636013031,2.8599071502685547
11.50006890296936,-5.825716018676758,-1.0230951309204102,2.8198800086975098
11.524935960769653,-5.518094062805176,-1.0345654487609863,2.8946235179901123
11.550060033798218,-5.297325134277344,-0.9995565414428711,2.7207608222961426
11.574901342391968,-5.492641448974609,-1.1491445302963257,2.469403028488159
11.600188493728638,-5.733304500579834,-0.9231835603713989,3.034864902496338
11.625000715255737,-6.118745803833008,-0.5849245190620422,3.327288866043091
11.650079727172852,-5.762758255004883,-0.6743525862693787,2.8725500106811523
11.67497181892395,-5.433537483215332,-1.0351276397705078,2.397341251373291
11.700095415115356,-5.215421199798584,-0.9846905469894409,2.735185146331787
11.724924325942993,-5.694029331207275,-0.9706449508666992,2.8832855224609375
11.750020742416382,-5.978798866271973,-0.9434204697608948,2.8211190700531006
11.774939060211182,-6.0140156745910645,-0.7601650357246399,2.9215095043182373
11.800047874450684,-5.750335693359375,-0.6768409013748169,3.1646780967712402
11.825029611587524,-5.412281036376953,-0.9096982479095459,2.8583619594573975
11.850033283233643,-5.049946308135986,-0.9877274036407471,2.4690802097320557
11.874922037124634,-5.365911960601807,-0.9964581727981567,2.6944100856781006
11.899996280670166,-5.98761510848999,-0.8921578526496887,3.175830602645874
11.924967050552368,-6.139926433563232,-0.8664217591285706,2.975944995880127
11.950044870376587,-5.6511430740356445,-0.8791265487670898,2.810774326324463
11.974976539611816,-5.409668445587158,-0.8096169233322144,2.8259100914001465
12.000069618225098,-5.2721076011657715,-0.9189631938934326,2.8182754516601562
12.025036811828613,-5.503771781921387,-1.0389180183410645,2.601064682006836
12.050102233886719,-5.8805742263793945,-0.8749561309814453,2.7923665046691895
12.074990510940552,-6.029126167297363,-0.8005651235580444,3.242323637008667
12.10018515586853,-6.033477306365967,-0.9619518518447876,3.032565116882324
12.125039100646973,-5.367009162902832,-0.987406313419342,2.7176339626312256
12.15015983581543,-5.296154022216797,-0.9024163484573364,2.51902174949646
12.175012111663818,-5.522602081298828,-0.8411818742752075,2.7958271503448486
12.200138330459595,-5.555577278137207,-0.9875028729438782,2.993337631225586
12.225070714950562,-5.933832168579102,-0.9595645666122437,3.010007858276367
12.250113487243652,-5.962089538574219,-0.7723583579063416,2.901740312576294
12.27494764328003,-5.4884538650512695,-1.0029654502868652,2.8950886726379395
12.300173282623291,-5.159791946411133,-1.0658442974090576,2.6923060417175293
12.32504653930664,-5.469499111175537,-0.8281182646751404,2.5436980724334717
12.350073337554932,-5.708962440490723,-0.7020056247711182,2.8601114749908447
12.375021934509277,-6.018833160400391,-0.873612642288208,3.0594253540039062
12.40023398399353,-5.8811750411987305,-0.8770099878311157,2.9883980751037598
12.42502498626709,-5.517256736755371,-0.9109758138656616,2.622037172317505
12.450096607208252,-5.330737590789795,-1.0278077125549316,2.6374638080596924
12.475061178207397,-5.333864688873291,-1.0440306663513184,2.859738826751709
12.500056028366089,-5.785118579864502,-0.7843005657196045,2.8185927867889404
12.525136232376099,-5.876841068267822,-0.739380955696106,2.890475273132324
12.550007581710815,-5.84940767288208,-0.918016791343689,2.9232563972473145
12.575031280517578,-5.658567428588867,-1.0293258428573608,2.7900993824005127
12.600097417831421,-5.23286247253418,-0.9896764159202576,2.6663706302642822
12.625166416168213,-5.408790111541748,-0.9116998910903931,2.6783461570739746
12.650069952011108,-5.7846574783325195,-0.944902241230011,2.8613438606262207
12.674982070922852,-5.826493740081787,-0.8032417297363281,3.088498592376709
12.700093269348145,-5.816016674041748,-0.7470136284828186,2.9246504306793213
12.725329399108887,-5.592528820037842,-0.9319331049919128,2.689971446990967
12.750065088272095,-5.34549617767334,-1.029218316078186,2.6996917724609375
12.775039434432983,-5.401236057281494,-0.9048076272010803,2.873563766479492
12.799984693527222,-5.835259914398193,-0.9182869791984558,2.78944993019104
12.825222730636597,-5.816771507263184,-0.7766983509063721,2.9867911338806152
12.850054502487183,-5.842313289642334,-0.8222954273223877,2.9949464797973633
12.874989748001099,-5.530752658843994,-0.9261707067489624,2.8284716606140137
12.900123834609985,-5.301730632781982,-0.9918385744094849,2.6007189750671387
12.925119161605835,-5.6455254554748535,-1.0129066705703735,2.6129987239837646
12.95027780532837,-5.798333644866943,-0.8724855780601501,2.9695634841918945
12.975051879882812,-5.981047630310059,-0.8259865641593933,2.9282562732696533
13.000083446502686,-5.874489784240723,-0.8324221968650818,2.792119264602661
13.025102615356445,-5.4587554931640625,-0.867486834526062,2.845733165740967
13.050086975097656,-5.3879475593566895,-0.9630174040794373,2.8044490814208984
13.075150728225708,-5.545595169067383,-0.9242924451828003,2.699939012527466
13.100214004516602,-5.638815402984619,-0.8867466449737549,2.8427703380584717
13.125037670135498,-5.905995845794678,-0.8819225430488586,3.020000457763672
13.15010929107666,-5.739927768707275,-0.8251494765281677,2.968735456466675
13.175026893615723,-5.590380668640137,-0.9623668193817139,2.7248106002807617
13.200205564498901,-5.4328718185424805,-0.9145675897598267,2.6487529277801514
13.225083827972412,-5.527591705322266,-0.8987132906913757,2.803082227706909
13.250156879425049,-5.676806449890137,-0.9741761684417725,2.9346673488616943
13.275209426879883,-5.876779079437256,-0.8500780463218689,2.8786604404449463
13.300129413604736,-5.611069679260254,-0.9089940786361694,3.02060866355896
13.325180292129517,-5.623961925506592,-0.8903279900550842,2.8279337882995605
13.350148677825928,-5.272834777832031,-0.99915611743927,2.781322479248047
13.375091314315796,-5.612147331237793,-0.8865509033203125,2.6911261081695557
13.401580333709717,-5.807470321655273,-0.9107911586761475,2.919633626937866
13.42518925666809,-5.779393672943115,-0.8687304854393005,2.9669785499572754
13.450201272964478,-5.7511773109436035,-0.897652804851532,2.8727307319641113
13.474945306777954,-5.50046968460083,-0.962147057056427,2.82589054107666
13.500142335891724,-5.508965969085693,-0.923197865486145,2.84124493598938
13.525292158126831,-5.36556339263916,-0.9760952591896057,2.7904067039489746
13.550077199935913,-5.616984844207764,-0.9207965135574341,2.83683705329895
13.57513689994812,-5.8102192878723145,-0.806283175945282,2.9221901893615723
13.600015640258789,-5.829605579376221,-0.901160478591919,2.976207971572876
13.625218152999878,-5.485877990722656,-0.9441259503364563,2.827984571456909
13.650149583816528,-5.4742631912231445,-0.9117705225944519,2.7323453426361084
13.674973487854004,-5.433781147003174,-0.9262244701385498,2.8103110790252686
13.700173377990723,-5.728952407836914,-0.8936575055122375,2.900460958480835
13.72514033317566,-5.804684638977051,-0.8257664442062378,2.895820379257202
13.750132322311401,-5.754350662231445,-0.8657198548316956,2.897733688354492
13.775087833404541,-5.59759521484375,-0.8715465068817139,2.785806894302368
13.800281524658203,-5.543201923370361,-0.9954609274864197,2.782564640045166
13.825262784957886,-5.562786102294922,-0.9159948825836182,2.719270706176758
13.84990406036377,-5.6225128173828125,-0.8914134502410889,2.778639793395996
13.875123262405396,-5.729259014129639,-0.7685309648513794,2.957056999206543
13.900179386138916,-5.904774188995361,-0.8904943466186523,2.9023377895355225
13.925206661224365,-5.595362663269043,-0.8519204258918762,2.768059253692627
13.950273990631104,-5.364057540893555,-0.9354904294013977,2.7497129440307617
13.974846839904785,-5.536042213439941,-1.0123810768127441,2.707446575164795
14.000491380691528,-5.64108943939209,-0.856487512588501,2.924572229385376
14.025207757949829,-5.867636203765869,-0.8541167378425598,2.957582473754883
14.050193786621094,-5.782339572906494,-0.8599675297737122,2.8645200729370117
14.075124740600586,-5.688940525054932,-0.9437606334686279,2.705793857574463
14.100111961364746,-5.467111110687256,-0.9996799230575562,2.771552562713623
14.12516975402832,-5.5605340003967285,-0.8915697336196899,2.7755160331726074
14.149997234344482,-5.694539546966553,-0.9533833265304565,2.81976056098938
14.17500352859497,-5.903547763824463,-0.8140976428985596,2.861844062805176
14.200506687164307,-5.737774848937988,-0.8662242293357849,2.934215784072876
14.22519326210022,-5.668100357055664,-0.8618711829185486,2.763510227203369
14.250159978866577,-5.41026496887207,-0.9168977737426758,2.7090086936950684
14.274832248687744,-5.434645652770996,-0.9333259463310242,2.7989237308502197
14.300561904907227,-5.897820949554443,-0.9270000457763672,2.786597490310669
14.325256109237671,-5.846058368682861,-0.8731771111488342,2.8930444717407227
14.34999704360962,-5.845219612121582,-0.8226248025894165,2.841060161590576
14.3750581741333,-5.719137191772461,-0.9350581169128418,2.763617753982544
14.39981985092163,-5.526930809020996,-0.9080412983894348,2.717385768890381
14.4252347946167,-5.529885768890381,-0.9286604523658752,2.7735931873321533
14.450361728668213,-5.581471920013428,-0.9052678346633911,2.9359865188598633
14.474982976913452,-5.837334632873535,-0.8934001922607422,2.8887805938720703
14.500279664993286,-5.7473931312561035,-0.8954516649246216,2.8655970096588135
14.525130271911621,-5.6296515464782715,-0.9060798287391663,2.82450008392334
14.549933671951294,-5.529842376708984,-0.9526258707046509,2.7271969318389893
14.57525897026062,-5.4055094718933105,-0.9512973427772522,2.8811182975769043
14.600237846374512,-5.81510066986084,-0.8521584868431091,2.75860595703125
14.625275373458862,-5.759603023529053,-0.8887785077095032,2.929241180419922
14.650068998336792,-5.800898551940918,-0.8120934367179871,2.9338269233703613
14.674970149993896,-5.720278739929199,-0.8765242099761963,2.834996461868286
14.700421571731567,-5.460742473602295,-0.8662958145141602,2.7612760066986084
14.725056171417236,-5.554283618927002,-0.8921712040901184,2.7288360595703125
14.750300407409668,-5.691591739654541,-0.8983151912689209,2.8350417613983154
14.77489161491394,-5.958181858062744,-0.8443562984466553,2.8107690811157227
14.800134658813477,-5.718497276306152,-0.9400882720947266,2.854978561401367
14.825332403182983,-5.570908546447754,-0.9357893466949463,2.8931758403778076
14.85020637512207,-5.569332122802734,-0.9249897599220276,2.7864668369293213
14.875096559524536,-5.526318550109863,-0.9257394671440125,2.6628358364105225
